Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 12/23  08:00:00,7.2,19.818839259755077,6.750386107046089,18.49259730083062,32.91368397805323,1121.8512833707373,1121.8512833707373,0.0,0.0,0.0,0.0,1408.9302957320838,386.914679900925,0.0,164.61976430880884,0.0,0.0
 12/23  09:00:00,7.8,19.7876694518719,7.692160603565411,18.426842400423915,28.666897953701987,998.2014543199111,998.2014543199111,0.0,0.0,0.0,0.0,1242.3883481704977,339.27430655316437,0.0,169.18480450825268,0.0,0.0
 12/23  10:00:00,7.8,19.732877657423067,8.21304406394489,18.3658027022882,26.647703835795543,936.0839073530806,936.0839073530806,0.0,0.0,0.0,0.0,1153.6448503326856,315.17976325809553,0.0,171.35531704782233,0.0,0.0
 12/23  11:00:00,9.0,19.78285431305074,9.787924669035617,18.313356933803515,19.39991388170173,695.7505324898266,695.7505324898266,0.0,0.0,0.0,0.0,861.5360368677658,232.3849342569361,0.0,179.14625643300548,0.0,0.0
 12/23  12:00:00,9.0,19.604408191429613,10.298151932712836,18.26616805121804,15.361757884662218,555.3348405327124,555.3348405327124,0.0,0.0,0.0,0.0,680.4221036875163,184.17641577977253,0.0,183.48703186939602,0.0,0.0
 12/23  13:00:00,10.0,19.797754095902885,11.599523520978472,18.229897638123774,11.997352784146571,447.1127448281841,447.1127448281841,0.0,0.0,0.0,0.0,543.8080846704888,145.10587564233398,0.0,0.0,0.0,0.0
 12/23  14:00:00,10.0,19.720710298643947,12.97977726247059,18.20450411315375,5.255627598921565,188.94190467540284,188.94190467540284,0.0,0.0,0.0,0.0,237.0825688650709,63.78606451648534,0.0,0.0,0.0,0.0
 12/23  15:00:00,11.0,19.882838411601554,14.223264835521737,18.191348774879913,1.0146257800796503,33.12685342278928,33.12685342278928,0.0,0.0,0.0,0.0,46.782144675922865,12.452588872229692,0.0,0.0,0.0,0.0
 12/23  16:00:00,10.0,20.10644630725452,13.943612012300298,18.189379409914885,0.0,-220.58522703823473,-220.58522703823473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/23  17:00:00,10.6,20.13942727514001,13.221969101283117,18.19513213567612,0.0,-253.8504203564662,-253.8504203564662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/23  18:00:00,10.0,20.26376104259936,11.657389793330704,18.205838039605084,0.0,-324.3205800813503,-324.3205800813503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/23  19:00:00,10.0,20.525376176348075,10.77926660842707,18.212166493628963,0.0,-437.99336445277004,-437.99336445277004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/23  20:00:00,10.0,20.660676565191846,10.31965714744585,18.21158781309948,0.0,-496.25005077181413,-496.25005077181413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/23  21:00:00,10.0,20.677156985635648,10.163732499855815,18.20439040831505,0.0,-518.9494829744772,-518.9494829744772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/23  22:00:00,10.0,20.49670874622667,10.046638789372032,18.19179049374814,0.0,-434.2842080956061,-434.2842080956061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/23  23:00:00,10.0,19.819702509604998,10.097014005307711,18.17217324942456,0.0,-703.8830243232469,-703.8830243232469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/23  24:00:00,10.0,19.446567279352426,10.135010958477851,18.149072314249153,0.0,-594.5101762929899,-594.5101762929899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/24  01:00:00,10.0,18.98109281340078,10.09304834762154,18.119128066843658,0.0,-245.8368969556741,-245.8368969556741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/24  02:00:00,10.0,18.60840109897126,10.00120121210311,18.084806550568175,0.0,1.7814289258112694,1.7814289258112694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/24  03:00:00,9.4,18.60637544837979,9.508549905227122,18.047732926262967,2.9377269178775745,111.28527591401689,111.28527591401689,0.0,0.0,0.0,0.0,131.0697111655986,34.64548273171272,0.0,196.84211980584823,0.0,0.0
 12/24  04:00:00,9.4,18.60436471069467,9.367454741053214,18.007440748171035,5.631389346300442,213.9972661177626,213.9972661177626,0.0,0.0,0.0,0.0,251.65586568682926,66.40785606403857,0.0,193.94659429573957,0.0,0.0
 12/24  05:00:00,9.0,18.417117347079127,9.224420725538964,17.96452712008385,8.587480883353281,322.06083652838606,322.06083652838606,0.0,0.0,0.0,0.0,380.7153704395111,100.76500950612306,0.0,190.76897323771996,0.0,0.0
 12/24  06:00:00,7.8,19.446771285555425,8.702107649849275,17.911343443969315,32.181846144872786,1203.7967404772207,1203.7967404772207,0.0,0.0,0.0,0.0,1406.1686000212703,370.9861758710731,0.0,165.40644607445134,0.0,0.0
 12/24  07:00:00,7.8,19.675658760165778,8.621626921842807,17.881520866754848,35.64417039531547,1290.7688829198178,1290.7688829198178,0.0,0.0,0.0,0.0,1553.9352333110835,418.74014590998206,0.0,161.68465521987338,0.0,0.0
 12/24  08:00:00,7.8,19.926665385720348,8.45932512186477,17.845203453257145,30.111354447158217,1067.5659839934942,1067.5659839934942,0.0,0.0,0.0,0.0,1307.0748432146943,355.24768678164395,0.0,167.6321004348275,0.0,0.0
 12/24  09:00:00,6.0,19.358327368872896,7.820244038181107,17.80280687355493,29.426722338403565,991.411944505091,991.411944505091,0.0,0.0,0.0,0.0,1219.149215956978,342.1253588796714,0.0,168.36803887871753,0.0,0.0
 12/24  10:00:00,6.1,19.517951722378122,7.828643589686359,17.75504355100442,41.865573132932475,1450.7913748902192,1450.7913748902192,0.0,0.0,0.0,0.0,1756.459933344808,481.9664747719254,0.0,154.99702051652372,0.0,0.0
 12/24  11:00:00,6.0,19.43101225548766,7.848128440365947,17.712034785409465,50.01796219319641,1724.0405285236411,1724.0405285236411,0.0,0.0,0.0,0.0,2102.1427295979165,576.9158161271071,0.0,146.2336913616727,0.0,0.0
 12/24  12:00:00,5.0,19.780473272567313,7.278475825694839,17.65824590667002,75.18754423443488,1933.3374584703179,1933.3374584703179,0.0,0.0,0.0,0.0,2384.1336963332546,714.3638271487754,71.12372961195607,118.8525819362393,0.0,0.0
 12/24  13:00:00,4.4,19.859515596194846,7.243545347109606,17.623696998689194,65.91249264461915,1591.941599271473,1591.941599271473,0.0,0.0,0.0,0.0,2017.4322705239483,619.8862490265686,67.7313177249083,128.7433965945038,0.0,0.0
