Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 10/11  05:00:00,1.8083333333333333,22.20434400135927,6.361464715208253,0.0,0.0
 10/11  06:00:00,0.4583333333333333,21.860165518236272,6.095755786079401,0.0,0.0
 10/11  07:00:00,0.0,21.634379164178956,5.9225375806677265,0.0,0.0
 10/11  08:00:00,0.6416666666666667,21.936735051624307,8.90428752455975,0.0,0.0
 10/11  09:00:00,3.725,22.607936662940272,14.35383117594624,0.0,0.0
 10/11  10:00:00,6.533333333333332,23.468751153689755,20.424977618652466,0.0,0.0
 10/11  11:00:00,8.191666666666666,24.191999945242543,23.8337050047661,0.0,0.0
 10/11  12:00:00,9.891666666666667,24.936048165717164,26.568249481382097,0.0,0.0
 10/11  13:00:00,11.533333333333331,25.674907573454817,28.503673634568173,0.0,0.0
 10/11  14:00:00,12.841666666666669,26.567827715798767,30.656460644041207,0.0,0.0
 10/11  15:00:00,14.291666666666666,27.367917148805432,31.45673053463632,0.0,0.0
 10/11  16:00:00,15.641666666666671,27.6888119315477,26.01467423037633,0.0,0.0
 10/11  17:00:00,16.099999999999998,27.606003714702137,20.272080593936494,0.0,0.0
 10/11  18:00:00,15.108333333333334,27.01194727313059,17.66594450712231,0.0,0.0
 10/11  19:00:00,12.183333333333332,26.300049324208313,14.992327836815656,0.0,0.0
 10/11  20:00:00,9.608333333333333,25.591761542594117,12.236788862554159,0.0,0.0
 10/11  21:00:00,8.9,25.102903626864705,9.563718070292918,0.0,0.0
 10/11  22:00:00,7.908333333333335,24.656146204905145,6.853855841291281,0.0,0.0
 10/11  23:00:00,8.833333333333334,24.31756144911222,6.167187149092842,0.0,0.0
 10/11  24:00:00,9.358333333333334,24.207686762653157,5.872506862018086,0.0,0.0
 10/12  01:00:00,9.541666666666666,23.9119839733616,7.163723547611546,0.0,0.0
 10/12  02:00:00,10.350000000000001,23.71260322275495,7.554389998656216,0.0,0.0
 10/12  03:00:00,10.25,23.534813113025766,7.561080615756631,0.0,0.0
 10/12  04:00:00,10.0,23.351980029106212,8.523755092931964,0.0,0.0
 10/12  05:00:00,10.0,22.919787886785233,9.386472601131128,0.0,0.0
 10/12  06:00:00,9.65,22.831548774194545,9.510265815217155,0.0,0.0
 10/12  07:00:00,9.75,23.017131246481025,9.488765868831772,0.0,0.0
 10/12  08:00:00,10.350000000000001,23.51796201093009,12.12339571875384,0.0,0.0
 10/12  09:00:00,11.241666666666667,24.064961261596125,17.116799124191225,0.0,0.0
