Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEAT PUMP WATER HEATER FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/20  08:00:00,12.8,0.0,0.0,0.0,0.0,0.0,0.0,20.89611970207244,10.256820537914923,17.623760769202697,-786.7221837808102,-786.7221837808102,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  09:00:00,13.9,0.0,0.0,0.0,0.0,0.0,85.44000000000004,19.750188925038167,12.277640075289495,17.579097909412653,-766.0487928823513,-766.0487928823513,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  10:00:00,14.4,0.0,0.0,0.0,0.0,0.0,85.44000000000004,19.832603645032414,16.10451383330983,17.54131522091194,-1106.2372576973994,-1106.2372576973994,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  11:00:00,15.6,0.0,0.0,0.0,0.0,0.0,35.136564241689115,21.110502077588503,21.519002420208448,17.520773383455918,-1707.5180672250572,-1707.5180672250572,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  12:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.963939325719153,29.224254174104285,17.525384759896838,-2141.04928545429,-2141.04928545429,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  13:00:00,16.7,0.0,0.0,0.0,0.0,11.24864345745114,0.0,23.30248837153574,29.514534892787736,17.5943932485932,-3037.178892104055,-3037.178892104055,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  14:00:00,17.8,0.0,0.0,0.0,0.0,35.283168537430726,0.0,23.37119915606454,30.918936676841753,17.74463543572054,-3447.8090884883222,-3447.8090884883222,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  15:00:00,16.7,0.0,0.0,0.0,0.0,54.04875087603005,0.0,23.30669134175238,29.304414705734217,17.91353933490371,-4858.124664613637,-4858.124664613637,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  16:00:00,16.7,0.0,0.0,0.0,0.0,57.27570141742025,0.0,23.334776917822857,27.201153532226982,18.01560905934017,-5278.827426663569,-5278.827426663569,0.0,0.0,0.0,0.0,0.0,0.0
 01/20  17:00:00,15.6,0.0,0.0,0.0,0.0,57.739246137515586,0.0,23.271587571610663,22.988587981321565,18.12156670474356,-5411.152439061063,-5411.152439061063,0.0,0.0,0.0,0.0,0.0,0.0
