Date/Time,UNHEATEDBSMT_UNIT1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),UNHEATEDBSMT_UNIT1:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),UNHEATEDBSMT_UNIT1:Zone Windows Total Heat Gain Energy [J](Hourly),LIVING_UNIT1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),LIVING_UNIT1:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),LIVING_UNIT1:Zone Windows Total Heat Gain Energy [J](Hourly),ATTIC_UNIT1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),ATTIC_UNIT1:Zone Windows Total Transmitted Solar Radiation Energy [J](Hourly),ATTIC_UNIT1:Zone Windows Total Heat Gain Energy [J](Hourly),UNHEATEDBSMT_UNIT1:Zone Mean Air Temperature [C](Hourly),LIVING_UNIT1:Zone Mean Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Mean Air Temperature [C](Hourly),UNHEATEDBSMT_UNIT1:AFN Zone Infiltration Sensible Heat Gain Rate [W](Hourly),LIVING_UNIT1:AFN Zone Infiltration Sensible Heat Gain Rate [W](Hourly),ATTIC_UNIT1:AFN Zone Infiltration Sensible Heat Gain Rate [W](Hourly),UNHEATEDBSMT_UNIT1:AFN Zone Infiltration Air Change Rate [ach](Hourly),LIVING_UNIT1:AFN Zone Infiltration Air Change Rate [ach](Hourly),ATTIC_UNIT1:AFN Zone Infiltration Air Change Rate [ach](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly) 
 04/01  15:00:00,0.0,0.0,0.0,1275.5006949589138,4591802.50185209,4289002.495914486,0.0,0.0,0.0,12.291138543197333,20.554872836466179,16.501358600118313,0.0,0.0,0.0,2.1461254186420377,1.010710881029994,19.42770527396731,1741.7138083324299 
 04/01  16:00:00,0.0,0.0,0.0,377.95550561947865,1360639.8202301232,78059.1203026989,0.0,0.0,0.0,12.173588940353412,20.555126313208289,15.808957419592373,0.0,0.0,0.0,1.9096107580432936,0.9052396869866015,17.106552294762289,2008.2217922528938 
 04/01  17:00:00,0.0,0.0,0.0,1351.855942433323,4866681.392759963,4284178.943711713,0.0,0.0,0.0,11.763657042033124,20.553172601859204,15.737305993055115,0.0,0.0,0.0,1.853197643604929,0.938463763413786,13.578409424920049,2296.79065982931 
 04/01  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.611460188092613,20.554815353824237,13.660750454793356,0.0,0.0,0.0,2.158929112205785,1.0276188050325346,19.417490140719548,2917.985872413625 
 04/01  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.188134923085413,20.55491205647669,12.815652317914495,0.0,0.0,0.0,2.1739205405276578,1.0410704476343347,18.490382202648556,3579.23350847256 
 04/01  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162301306757545,20.555354546792509,11.965464955108223,0.0,0.0,0.0,1.3358571675380436,0.6623341464928796,11.427056576871112,3087.1770907367947 
 04/01  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.033605902358481,20.55583397910747,11.055221977312144,0.0,0.0,0.0,1.0241449413563458,0.5279000133459626,8.392976453984112,3205.3845467721964 
 04/01  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.319925796100291,20.55152494863288,9.74417139247698,0.0,0.0,0.0,1.3517355356462207,0.6812321461147635,10.87632325635343,4224.265938743332 
 04/01  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.570857197078743,20.554219629627505,9.550940873048156,0.0,0.0,0.0,1.0348202135925709,0.5366367704324562,7.9655548765294619,4047.2922205023585 
 04/01  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.387288240767142,20.55491184856277,9.167733881015897,0.0,0.0,0.0,1.1383259547306444,0.5823933155253052,8.906592351136629,4401.79855850214 
 04/02  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.266129206634794,20.55438684142797,9.562570106315352,0.0,0.0,0.0,1.1354892392829162,0.632074453432963,7.713525776164189,4887.375774286782 
 04/02  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.482714629625937,20.55447932753924,9.477278287932349,0.0,0.0,0.0,0.8480025820447095,0.549085923183097,6.094083602865965,4764.583548784684 
 04/02  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.719948369549107,20.554836382320724,9.767723634849846,0.0,0.0,0.0,0.6767251579232021,0.47735886406792629,4.381978791874584,4578.979007717569 
 04/02  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.903800118450795,20.553812970503239,9.117376227005405,0.0,0.0,0.0,1.136075763150431,0.6364972478768332,7.716313419113194,5398.056684779249 
 04/02  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08373357870557,20.55358463633084,8.923058822199815,0.0,0.0,0.0,1.0123850375013333,0.622210659920382,7.732174150943685,5579.053572147769 
 04/02  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.943189442776259,20.553656053380807,8.731165670955276,0.0,0.0,0.0,1.1302579833668237,0.6055199386869599,8.418555514200369,5484.919423325178 
 04/02  07:00:00,0.0,0.0,0.0,253.11037351493625,911197.3446537705,0.0,0.0,0.0,0.0,9.786837152415698,20.553533969275415,8.868613303057647,0.0,0.0,0.0,1.2347219856986827,0.6444638371549154,9.34376124796821,5594.372926622373 
 04/02  08:00:00,0.0,0.0,0.0,1825.7783764826984,6572802.155337715,5836830.704305318,0.0,0.0,0.0,9.837151527893007,20.554707390426669,10.223926202404927,0.0,0.0,0.0,1.352052490948462,0.682575386825879,10.918616977604375,4450.207546489348 
 04/02  09:00:00,0.0,0.0,0.0,2979.360346168665,10725697.246207193,11230896.87561707,0.0,0.0,0.0,10.301329808367209,20.55646584838427,14.249873309351202,0.0,0.0,0.0,1.0193966965478645,0.549845807295007,7.598598596111877,2453.8320110652878 
 04/02  10:00:00,0.0,0.0,0.0,3241.0292666951497,11667705.360102538,12772996.71364587,0.0,0.0,0.0,11.23797316293682,20.55668178638479,21.81276879047607,0.0,0.0,0.0,0.4602381113724497,0.3225029672677789,2.941909001330648,449.5127480136682 
 04/02  11:00:00,0.0,0.0,0.0,2963.807513859471,10669707.049894095,11489441.06254658,0.0,0.0,0.0,11.27636666818508,20.552796883834075,21.751187347210896,0.0,0.0,0.0,0.6325282132894098,0.36444933737286358,6.060452447324742,127.67726195606734 
 04/02  12:00:00,0.0,0.0,0.0,2401.906249319242,8646862.497549272,8878255.519611964,0.0,0.0,0.0,11.375410064817306,20.55351341280739,22.59192496708537,0.0,0.0,0.0,0.8026527574661139,0.439638743440691,6.145605121088349,231.1023774761363 
 04/02  13:00:00,0.0,0.0,0.0,1932.860082749025,6958296.2978964899,6707124.628048932,0.0,0.0,0.0,11.4120954659116,20.555242432397248,21.947894996339245,0.0,0.0,0.0,0.8429865514403087,0.49045848301462238,5.633174709675219,349.1607534920747 
 04/02  14:00:00,0.0,0.0,0.0,2229.411732671725,8025882.237618211,8279032.237489556,0.0,0.0,0.0,10.936965132126686,21.028146784480243,20.98077293323521,0.0,0.0,0.0,0.31409016580832235,0.29416740179259928,3.231024569610355,0.0 
 04/02  15:00:00,0.0,0.0,0.0,2326.595926038806,8375745.333739701,8604944.438171495,0.0,0.0,0.0,10.776430829512537,21.474905379814943,21.47504506008783,0.0,0.0,0.0,0.3137821215755053,0.2539964037383837,3.051505515402206,0.0 
 04/02  16:00:00,0.0,0.0,0.0,3058.96747622081,11012282.914394917,11990711.71274853,0.0,0.0,0.0,10.860122440270843,22.26632256019023,21.587596034845743,0.0,0.0,0.0,0.2922569145377991,0.2897522506174619,3.29377607834342,0.0 
 04/02  17:00:00,0.0,0.0,0.0,2771.7212908081717,9978196.646909418,10307510.456395718,0.0,0.0,0.0,10.735035277959103,22.721931708294638,19.58381282832016,0.0,0.0,0.0,0.47834180116073196,0.3124654747492744,4.59854428640024,0.0 
 04/02  18:00:00,0.0,0.0,0.0,1979.542852347179,7126354.268449844,6526588.921493969,0.0,0.0,0.0,11.063450471309077,22.936141054087274,19.876179847232966,0.0,0.0,0.0,0.00016778541944633345,0.24201472519003407,0.5154071612351996,0.0 
 04/02  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.140844156954634,22.081749599362018,16.40751380810863,0.0,0.0,0.0,0.00016016748452349068,0.24349078871035668,0.5193605523442082,0.0 
 04/02  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.193510616530786,21.42937003342125,12.614280745849598,0.0,0.0,0.0,0.00026104765070223757,0.23929677974142336,0.37964327040239567,0.0 
 04/02  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.043041568579806,20.670834731714895,10.00595505092037,0.0,0.0,0.0,0.11509444082528094,0.2529793594203155,1.1898029672229425,0.0 
 04/02  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.579680051968375,20.452409702997625,12.171208105999409,0.0,0.0,0.0,0.5490221931162596,0.35365368507965896,5.310067170935331,817.420818899571 
 04/02  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.833065074852203,20.547671993828634,12.944861350207426,0.0,0.0,0.0,0.30720060760193015,0.2747519063853756,0.0,1260.0684385280206 
 04/02  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.751136073760366,20.556351335157414,12.003584528327327,0.0,0.0,0.0,0.37618295070636295,0.3122881725712317,2.4112318833887707,1686.074112908717 
 04/03  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64346684324968,20.557047691577794,11.810980521149354,0.0,0.0,0.0,0.465391446329277,0.3220702710685728,3.1465331257121744,2170.5701998506026 
 04/03  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.435848585341177,20.55829750710177,11.296846690757678,0.0,0.0,0.0,0.6032504612560684,0.3628571195282689,4.387015471644429,2678.614305307008 
 04/03  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.254056557463287,20.557405229964368,10.893467900032722,0.0,0.0,0.0,0.6987184269392837,0.391595762133485,5.668035093505604,3085.8622799158927 
 04/03  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49810424437365,20.55717128469555,11.440756679160378,0.0,0.0,0.0,0.5249026992763487,0.35734740815672447,3.665790560232329,3186.229074060931 
 04/03  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.662983495957999,20.556163558984005,11.622410445082686,0.0,0.0,0.0,0.3662298543316736,0.3268398197159346,1.8473341440109617,3334.7039152618219 
 04/03  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.439627868950826,20.554096199107847,11.016859641683455,0.0,0.0,0.0,0.501579925376653,0.33707079783280116,3.018928593488479,3511.0670352411345 
 04/03  07:00:00,0.0,0.0,0.0,182.42876545895138,656743.5556522249,0.0,0.0,0.0,0.0,11.274607033750098,20.555382805195774,11.084055729153535,0.0,0.0,0.0,0.5663175770578758,0.3586685222987786,3.8691802560270309,3648.864681610829 
 04/03  08:00:00,0.0,0.0,0.0,384.7929977742151,1385254.7919871745,0.0,0.0,0.0,0.0,11.336487877986678,20.554676648001406,11.921287952273154,0.0,0.0,0.0,0.5648157382962,0.3534914337647524,3.871759588770239,3485.866853258205 
 04/03  09:00:00,0.0,0.0,0.0,870.5647616319856,3134033.141875148,1758005.1320640306,0.0,0.0,0.0,11.281611043500816,20.556183252933839,13.23558719998195,0.0,0.0,0.0,0.6306191529736316,0.37125694181117727,4.780914644480688,3136.157948117804 
 04/03  10:00:00,0.0,0.0,0.0,1027.0665912828188,3697439.7286181475,2623589.3207683579,0.0,0.0,0.0,11.465813892181846,20.555126042875494,15.52588590175863,0.0,0.0,0.0,0.6219588032901224,0.3956644978277034,4.06727254238994,2765.7979709105018 
 04/03  11:00:00,0.0,0.0,0.0,1370.8761342508713,4935154.083303137,4252981.818444459,0.0,0.0,0.0,11.58291545682272,20.556060694730375,16.841422442708976,0.0,0.0,0.0,0.5788109790355045,0.3412501485992154,5.0161007769028169,2094.4764447516697 
 04/03  12:00:00,0.0,0.0,0.0,1314.5506879680332,4732382.47668492,4084668.738142443,0.0,0.0,0.0,11.847451029155977,20.55412825586794,19.42485839861875,0.0,0.0,0.0,0.3993414715982078,0.3100049426028686,3.474997161787772,1667.956354192946 
 04/03  13:00:00,0.0,0.0,0.0,927.9965167711476,3340787.4603761315,2225885.107179887,0.0,0.0,0.0,11.659551466110031,20.55341662667193,18.140462640292428,0.0,0.0,0.0,0.6267974290197551,0.3604169000640117,4.8387029678430359,1771.5520534070163 
 04/03  14:00:00,0.0,0.0,0.0,878.6915148559693,3163289.45348149,2034100.408299719,0.0,0.0,0.0,11.83922235195918,20.555129375575448,18.282095083619784,0.0,0.0,0.0,0.46896909453112087,0.3238456644976421,4.264666054021087,1640.0573452341885 
 04/03  15:00:00,0.0,0.0,0.0,1191.8443393839135,4290639.621782089,3691005.4633835016,0.0,0.0,0.0,12.007007938136822,20.555988955010034,23.49318576837519,0.0,0.0,0.0,0.3065730664884586,0.25618939521380265,0.0,1181.2471066063068 
 04/03  16:00:00,0.0,0.0,0.0,1368.2157084936135,4925576.550577008,4412821.84045484,0.0,0.0,0.0,12.072249530255324,20.55239698438094,23.173067455722113,0.0,0.0,0.0,0.3068877898577075,0.281951888376728,1.190824997762678,968.050126101906 
 04/03  17:00:00,0.0,0.0,0.0,2534.4516857718238,9124026.068778566,9422494.985487562,0.0,0.0,0.0,11.833948646003565,20.555043555143788,20.505542485693476,0.0,0.0,0.0,0.6265150357509768,0.36012883536046977,4.875501772800483,565.1112492546922 
 04/03  18:00:00,0.0,0.0,0.0,1728.9546503155494,6224236.741135977,5568398.912950138,0.0,0.0,0.0,11.94059071810713,20.555186460213876,19.816730777452464,0.0,0.0,0.0,0.5199156308850256,0.34656229976641597,3.765396092228156,363.8625184834275 
 04/03  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.902531584203908,20.55442925514158,16.216795854156559,0.0,0.0,0.0,0.5210224988313977,0.3245857735818318,4.079022082849042,1235.9403343098482 
 04/03  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.883348927259992,20.558679205954545,14.558526276264745,0.0,0.0,0.0,0.49727004126971038,0.32093428995792436,3.0403773190744127,1457.010545309983 
 04/03  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.810830745899857,20.558454733843925,13.378832866051557,0.0,0.0,0.0,0.5233645978723136,0.35509826070069719,3.685911569761579,1978.8647338903584 
 04/03  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5884495972851,20.558182371920247,12.04970983613251,0.0,0.0,0.0,0.7050836018405086,0.3867193381800989,6.8953059676437979,2378.7865939761816 
 04/03  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.443065573043472,20.55791979904474,11.874872189538622,0.0,0.0,0.0,0.7797118262493894,0.42274123242549496,6.625931560345004,2775.936833895642 
 04/03  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.889854403883153,20.558068126880245,12.221650263627872,0.0,0.0,0.0,0.40275701482028067,0.32520699010372869,3.393520841706681,2741.748714053199 
 04/04  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.854957998539744,20.55674576502218,12.617690800309978,0.0,0.0,0.0,0.38176735334019587,0.34909060810757899,1.556274016087482,3049.5259805554835 
 04/04  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.606256821966652,20.55414712526907,11.037426957389864,0.0,0.0,0.0,0.523929355630347,0.3712164689253654,5.1465492466015478,3318.9565733479096 
 04/04  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.985106756769318,20.554518401004175,9.49751136776527,0.0,0.0,0.0,0.7348811887969073,0.44415788300933858,8.448178614184194,3937.5738525381909 
 04/04  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.073244194492798,20.555399726829675,10.172726698974943,0.0,0.0,0.0,0.7024559165520929,0.40359463866408748,5.672416837963621,3923.844408920607 
 04/04  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.004076993268031,20.554194297391854,9.989696747368536,0.0,0.0,0.0,0.7165841034630521,0.4222587137247638,5.395497421071993,4087.8622488451085 
 04/04  06:00:00,0.0,0.0,0.0,18.04929114503412,64977.44812212283,0.0,0.0,0.0,0.0,10.32247818323108,20.554834664482397,9.125383510451071,0.0,0.0,0.0,1.2106266351725182,0.6160325530305418,10.911812167020923,4808.2489485454739 
 04/04  07:00:00,0.0,0.0,0.0,289.13876093753768,1040899.5393751356,0.0,0.0,0.0,0.0,10.282391992143293,20.55488456568224,9.298332218790974,0.0,0.0,0.0,1.3167158946046012,0.6618481802523486,12.003370812279295,4944.942073620332 
 04/04  08:00:00,0.0,0.0,0.0,460.69409794331417,1658498.7525959309,0.0,0.0,0.0,0.0,10.286671710715032,20.55484928167511,10.100888001775438,0.0,0.0,0.0,1.2402855123867043,0.6286457189472311,10.447951894416536,4686.653479641676 
 04/04  09:00:00,0.0,0.0,0.0,784.7821123729098,2825215.604542475,1268310.939691319,0.0,0.0,0.0,10.24323030984943,20.554901372109879,10.760631297025105,0.0,0.0,0.0,1.346103401622459,0.6751294432081999,11.497839764619295,4460.649186164403 
 04/04  10:00:00,0.0,0.0,0.0,2085.1306604446315,7506470.377600673,7356460.383121328,0.0,0.0,0.0,10.488156482134853,20.556413588151317,12.805890008177812,0.0,0.0,0.0,1.308135291820264,0.65205564079116,12.063688756292065,3149.754268833644 
 04/04  11:00:00,0.0,0.0,0.0,1495.1000549418296,5382360.197790586,4864380.006686851,0.0,0.0,0.0,10.818809169424814,20.554507234905264,14.067823414378575,0.0,0.0,0.0,1.6903470109268282,0.8181748697687701,14.96040543689179,3018.7932408754888 
 04/04  12:00:00,0.0,0.0,0.0,627.2787215624837,2258203.3976249417,524836.8477331628,0.0,0.0,0.0,11.082999721340232,20.556432844764009,15.975958703379064,0.0,0.0,0.0,0.6944707546443899,0.3939399328101196,5.7439353247502409,2351.7205569289756 
 04/04  13:00:00,0.0,0.0,0.0,2257.9166727961,8128500.022065961,8096993.351565847,0.0,0.0,0.0,11.104986169766578,20.55689946980196,16.983946339877407,0.0,0.0,0.0,0.775466782124254,0.4244458582173986,6.724865276825697,1616.7673599575986 
 04/04  14:00:00,0.0,0.0,0.0,1129.9273471004154,4067738.4495614955,3229842.886087164,0.0,0.0,0.0,11.654621808528422,20.55666257632479,17.090949564535568,0.0,0.0,0.0,0.7676263292823893,0.40967043583801607,8.162265405238325,1370.7513445561022 
 04/04  15:00:00,0.0,0.0,0.0,1905.589140038714,6860120.904139371,6765268.638233829,0.0,0.0,0.0,11.822661157392247,20.558445179126016,25.91032383942785,0.0,0.0,0.0,0.3032454788895872,0.27850988068432677,1.147410173217754,793.1490255554675 
 04/04  16:00:00,0.0,0.0,0.0,909.3915065927376,3273809.4237338558,2142080.147797401,0.0,0.0,0.0,11.850281204847793,20.553977020723658,21.860145250020758,0.0,0.0,0.0,0.44220050725025336,0.3341377843176039,2.6496753191182438,956.4069785594018 
 04/04  17:00:00,0.0,0.0,0.0,2576.517158900646,9275461.772042325,9896034.02295812,0.0,0.0,0.0,11.818817719090682,20.555414447071045,17.606189018360277,0.0,0.0,0.0,1.321734167726208,0.6490303154226892,11.489967082616463,904.1170400597446 
 04/04  18:00:00,0.0,0.0,0.0,2048.6093985281947,7374993.834701501,6871190.231959037,0.0,0.0,0.0,11.70630404323406,20.558693192031876,17.06860341493831,0.0,0.0,0.0,0.8859294229978652,0.46186102193563269,7.846969455961544,209.34299198252624 
 04/04  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.009471680812676,20.55529914282591,13.073912229567745,0.0,0.0,0.0,1.2287939488075577,0.6188904319587404,10.437372543812682,2088.2558776440935 
 04/04  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74081748009456,20.558482934593646,11.775730294606387,0.0,0.0,0.0,1.1321193142544395,0.5762032891332117,8.927430682679044,2374.6077061111834 
 04/04  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.737383219180522,20.557495192547014,10.826961236545378,0.0,0.0,0.0,0.9220297484247859,0.5191193307254662,6.639471796151071,2817.5829863738424 
 04/04  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.157456733370072,20.554192509212297,9.353044363463053,0.0,0.0,0.0,1.2426509790788414,0.6327172002342355,9.875431622330229,3740.433477665412 
 04/04  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.543048654715224,20.554043358854615,9.75134438449827,0.0,0.0,0.0,0.8450233747150738,0.5433901962304092,6.081763305049674,3881.270537702221 
 04/04  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81784876004639,20.55503340536834,9.14532995730621,0.0,0.0,0.0,0.5779862176802374,0.49748887262038246,4.278965400591859,4127.55043436401 
 04/05  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.424496774706184,20.55498314828858,8.38275865697312,0.0,0.0,0.0,0.6790778566374468,0.4917860513753074,4.373410329850056,4555.53432040723 
 04/05  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.207398244537736,20.554762380518285,7.71973091935357,0.0,0.0,0.0,0.7556967444684652,0.49643978921004919,4.646897364052588,4952.530703341198 
 04/05  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.167813159084933,20.554489096335197,7.4248413823099039,0.0,0.0,0.0,0.7555146770204915,0.495600175763454,4.6408226936944729,5186.84216394892 
 04/05  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.035915971519622,20.55407093604059,7.021502555575432,0.0,0.0,0.0,0.7563122852281287,0.49992030989351257,4.641609698542508,5495.194220363711 
 04/05  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.435355123453693,20.55460757212329,7.5502821711433178,0.0,0.0,0.0,0.5836638108508602,0.4231421014893539,3.2864701558535405,5105.121898403115 
 04/05  06:00:00,0.0,0.0,0.0,4.813272358497001,17327.780490589204,0.0,0.0,0.0,0.0,10.166753449236606,20.554227397342158,7.877436039950911,0.0,0.0,0.0,0.8092680689474733,0.4892391363129644,5.593071824154402,5343.957815029098 
 04/05  07:00:00,0.0,0.0,0.0,167.26914816220478,602168.9333839372,0.0,0.0,0.0,0.0,10.242624962782502,20.55439553815014,8.832534020178363,0.0,0.0,0.0,0.807041932485063,0.4842757935149573,5.59816539290542,5224.096920334051 
 04/05  08:00:00,0.0,0.0,0.0,438.0859063519654,1577109.2628670755,0.0,0.0,0.0,0.0,10.435520536307723,20.554845230452327,10.078798752698093,0.0,0.0,0.0,0.7165597155622371,0.4349420179204752,5.088383316976534,4681.142197136021 
 04/05  09:00:00,0.0,0.0,0.0,567.891051982585,2044407.7871373064,293863.4225114321,0.0,0.0,0.0,10.615936625489067,20.555142552753098,11.519767856380533,0.0,0.0,0.0,0.7138164876983807,0.4259015676694924,5.0958166421165569,4236.046403938415 
 04/05  10:00:00,0.0,0.0,0.0,2372.0408457621626,8539347.044743786,8766172.63282879,0.0,0.0,0.0,10.785671101685394,20.556439582591147,15.583067049946136,0.0,0.0,0.0,0.8434994845271421,0.4939043813242419,5.523840624027039,2895.753196944654 
 04/05  11:00:00,0.0,0.0,0.0,2784.052622119717,10022589.439630982,10791890.92466159,0.0,0.0,0.0,11.079529480948086,20.556639383493868,19.517837179329896,0.0,0.0,0.0,0.794558376579079,0.45328212056346725,5.723543806408738,1645.6988666749688 
 04/05  12:00:00,0.0,0.0,0.0,2874.4731947856137,10348103.501228208,11296204.130854233,0.0,0.0,0.0,11.531987579976976,20.55539670707098,26.842165524196316,0.0,0.0,0.0,0.4544317711928583,0.31204572826051998,2.986934266940792,342.3125827028603 
 04/05  13:00:00,0.0,0.0,0.0,3172.460393995583,11420857.4183841,12679923.44986471,0.0,0.0,0.0,10.830321132090312,20.86923005940579,22.268801541052473,0.0,0.0,0.0,0.6435770566340051,0.36513039177301828,6.0228467948907788,0.0 
 04/05  14:00:00,0.0,0.0,0.0,3422.5451904866697,12321162.68575201,14137855.871855136,0.0,0.0,0.0,10.76268375970037,21.927189859303146,25.6169159042125,0.0,0.0,0.0,0.47328325533245266,0.2877790266281066,4.645337341438544,0.0 
 04/05  15:00:00,0.0,0.0,0.0,3738.8345717901786,13459804.458444642,15205943.806609216,0.0,0.0,0.0,10.738187009230641,22.820027069879769,24.59955639302035,0.0,0.0,0.0,0.5597203712985786,0.32668167180275156,5.750278143587935,0.0 
 04/05  16:00:00,0.0,0.0,0.0,3255.1070337194416,11718385.32138999,12817989.315720823,0.0,0.0,0.0,10.796736806239722,23.63704473622085,24.543592214734085,0.0,0.0,0.0,0.3900968042565164,0.2771523918657619,3.821910083978903,0.0 
 04/05  17:00:00,0.0,0.0,0.0,2966.779014876104,10680404.453553975,11245318.93064725,0.0,0.0,0.0,10.881621820621249,23.922024552259626,20.53041619619862,0.0,0.0,0.0,0.762611493073926,0.4198100522359598,7.3379893127220658,0.0 
 04/05  18:00:00,0.0,0.0,0.0,1812.2414089996906,6524069.072398886,5701695.367912101,0.0,0.0,0.0,10.889594242329692,24.06962303100824,18.623836044055858,0.0,0.0,0.0,0.47386735261826015,0.30807962252986528,4.5220203248491599,0.0 
 04/05  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.985197188348442,23.33562259962616,15.616127659320587,0.0,0.0,0.0,0.12595360330916059,0.23533993972804877,1.6523549692050972,0.0 
 04/05  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.939511353082372,22.59740660663526,12.204400745315534,0.0,0.0,0.0,0.2357872298213946,0.2656330674785628,3.408006275603515,0.0 
 04/05  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.026934228042514,22.034260604868828,10.601771366894193,0.0,0.0,0.0,0.11561280506883491,0.23138919585293786,1.640256674337486,0.0 
