Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 11/02  07:00:00,8.65,19.304872127358966,21.301673578019614,23.247230388395767,1940.2147178250905
 11/02  08:00:00,8.549999999999999,19.305344748942876,21.10358859047529,23.596017790815083,1969.324527478103
 11/02  09:00:00,8.299999999999999,19.30768531419088,20.67295267829657,25.285417451439105,2110.321886349189
 11/02  10:00:00,8.941666666666668,19.30847562487332,20.856664463948068,24.699337317578138,2061.407616453642
 11/02  11:00:00,9.4,19.299550091084935,21.71037375234816,22.828598808443378,1905.2757105025046
 11/02  12:00:00,9.4,19.298689532390995,22.020841288265462,21.945720425503435,1831.5906476364887
 11/02  13:00:00,9.75,19.309197381593282,22.010348941005166,21.274876053608086,1775.601951263815
 11/02  14:00:00,9.65,19.295614571419133,21.66828464420549,19.855558929520495,1657.1456909950427
 11/02  15:00:00,9.4,19.313589220686115,22.476462542477194,18.563816420523505,1549.3368128739178
 11/02  16:00:00,9.4,19.321661185098012,22.715457992110814,17.875580059052808,1491.896580400703
 11/02  17:00:00,9.108333333333333,19.306620391332505,21.555851152884056,19.9451462850817,1664.622655041377
 11/02  18:00:00,8.9,19.31161252129544,20.219372365135268,22.22716046338114,1855.079643725595
 11/02  19:00:00,9.191666666666666,19.315472365233138,20.135839078758995,21.110786851278473,1761.9070602992977
 11/02  20:00:00,9.4,19.312717647656736,21.015854029035875,18.67642939360211,1558.7354958195738
 11/02  21:00:00,9.75,19.309168733429605,21.000717892320008,18.306534210035665,1527.8640299624424
 11/02  22:00:00,10.0,19.312657182184775,20.976375605312388,18.470375378423864,1541.5382200049307
 11/02  23:00:00,10.0,19.306832390083446,21.330668173376036,17.81402332344648,1486.7590529443453
 11/02  24:00:00,10.0,19.308966438500104,20.824353091742346,19.266029066959547,1607.9435066131512
 11/03  01:00:00,10.0,19.3104869855313,21.16173303130046,19.414713562547252,1620.352720176745
 11/03  02:00:00,10.0,19.306694541057627,20.871676586974377,20.936364818009615,1747.3497908780707
 11/03  03:00:00,10.350000000000001,19.312640406651113,20.373436529107206,22.478277327434654,1876.0378665930339
 11/03  04:00:00,10.600000000000001,19.310411276382695,21.126883254886106,20.93648618724203,1747.3599203587482
 11/03  05:00:00,10.600000000000001,19.30664498990279,21.051125992576534,21.166948336716107,1766.594299974756
 11/03  06:00:00,10.600000000000001,19.311573851808692,20.444274952641543,22.45142117079344,1873.7964507551503
 11/03  07:00:00,10.600000000000001,19.312751362439414,19.927201493855033,23.46458332514321,1958.355002056557
 11/03  08:00:00,10.600000000000001,19.31461158440471,20.253013992928395,22.06750276272278,1841.7546060563288
