Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 11/06  01:00:00,-1.5333333333333334,13.96666667,0.0,347.9182673486035,0.0,18.92101416482652,6.056907080905433,132.66254043993249,0.0,1340.9095328729143,117.7372804744926,15.456545908468657,0.0
 11/06  02:00:00,-1.9083333333333332,13.96666667,0.0,321.9649796787722,0.0,18.926077987949157,6.301327429170235,136.95018835673707,0.0,1386.4599522367455,117.85531769786212,9.444567440923779,0.0
 11/06  03:00:00,-2.341666666666667,13.96666667,0.0,317.52042980583406,0.0,18.922330696687997,6.1050799191278005,143.7336623343741,0.0,1442.478083189415,118.13332837905722,1.720223413444085,76.77665354932067
 11/06  04:00:00,-2.4499999999999997,13.96111111,0.0,313.2231209791558,0.0,18.9242616845485,6.105688292207197,145.9033968450626,0.0,1455.2280047834527,118.00352359012099,0.0,149.5779596594257
 11/06  05:00:00,-3.1916666666666664,13.96111111,0.0,434.0769634609346,0.0,18.92212246736616,5.90593300240404,145.9033968450626,0.0,1454.9453879056448,110.72901171796825,0.0,389.19560324952835
 11/06  06:00:00,-3.2583333333333333,13.96111111,0.0,634.6465148950998,0.0,18.923419556408486,6.152763513207099,145.9033968450626,0.0,1455.7869526195539,109.98997762131354,0.0,410.6882162395464
 11/06  07:00:00,-3.0916666666666663,13.96111111,0.0,1113.83381955163,0.0,18.92510707667557,6.85146555375901,145.59793453741767,0.0,1458.4638859648621,111.52100307050252,0.015919744526060597,151.20771937923868
 11/06  08:00:00,-3.9416666666666664,13.96111111,0.0,910.0918668052765,0.0,18.925767719986492,9.29781814306316,129.27366638332066,0.0,1323.5564795027838,93.29330168926246,19.953916645613386,0.0
 11/06  09:00:00,-2.8250000000000006,13.96111111,0.0,637.2554204608641,0.0,18.925273312598126,12.385292347184867,101.39408158590454,0.0,1053.960559900729,74.13241234539512,59.0088823889919,0.0
 11/06  10:00:00,-0.06666666666666661,13.96111111,0.0,687.5801223134721,0.0,18.924845459120682,15.66206399519533,61.51703042929885,0.0,652.1119591164035,49.46292113344248,114.75112105152874,0.0
 11/06  11:00:00,3.025,13.96111111,0.0,706.4343619508808,0.0,18.924644871209527,20.72509039910133,29.760916763043806,0.0,325.3076958360918,25.500870191302738,158.93891522683907,0.0
 11/06  12:00:00,5.741666666666667,13.96111111,0.0,824.0125618851374,0.0,18.92452394529545,25.064613212145606,10.49645753282484,0.0,133.33665189670123,2.520229967906952,185.59783068323745,0.0
 11/06  13:00:00,8.975,13.955555559999999,0.0,913.0378729566559,0.0,19.031740402826863,27.664521501669437,0.7131620966265443,0.0,9.690118698486758,0.0,165.68908545601965,0.0
 11/06  14:00:00,11.241666666666667,13.955555559999999,0.0,1054.1156571731556,0.0,19.763120395199042,28.30398612061886,0.0,0.0,0.0,0.0,0.0,0.0
 11/06  15:00:00,12.341666666666669,13.950000000000001,0.0,1172.5696680632498,0.0,20.297504682167474,26.01901112548461,0.0,0.0,0.0,0.0,0.0,0.0
 11/06  16:00:00,13.091666666666667,13.94444444,0.0,1353.5289633657906,0.0,20.596238882677483,20.21158941083593,0.0,0.0,0.0,0.0,0.0,0.0
 11/06  17:00:00,12.658333333333333,13.94444444,0.0,1531.8577524650507,0.0,20.368495561109963,14.832501292081801,0.0,0.0,0.0,0.0,0.0,0.0
 11/06  18:00:00,10.916666666666666,13.93888889,0.0,995.1378821642382,0.0,19.736466962583204,10.700164474279271,0.0,0.0,0.0,0.0,0.0,0.0
 11/06  19:00:00,8.075000000000001,13.93888889,0.0,852.9899669864845,0.0,18.98682633156883,7.767135095926878,6.9881685813231655,0.0,89.56308112854212,0.0,190.42082811993194,0.0
 11/06  20:00:00,5.358333333333334,13.93888889,0.0,786.7616199751095,0.0,18.917656299896905,6.380467668761291,27.821991482014393,0.0,317.40356945634,15.68272087390765,161.76606272482385,0.0
 11/06  21:00:00,2.8250000000000006,13.93888889,0.0,694.8450480924083,0.0,18.90943467092639,5.362034553962911,61.57987836692072,0.0,627.5007839724242,64.42353834839828,114.89614545004046,0.0
 11/06  22:00:00,1.3500000000000003,13.93888889,0.0,610.8394058421377,0.0,18.920146564948627,5.341585036971492,85.09448846243049,0.0,874.9126521629179,75.80550961658217,82.27343723271618,0.0
 11/06  23:00:00,1.45,13.93888889,0.0,417.544141938893,0.0,18.923864054192872,5.374911615102547,96.19116385219674,0.0,988.0582334852757,87.24516465833801,66.92317310607655,0.0
 11/06  24:00:00,0.35833333333333334,13.94444444,0.0,377.2135918411631,0.0,18.919891022317646,5.191373383634783,113.42403261604552,0.0,1147.3997018695757,109.29344939541407,42.62312284247592,0.0
 11/07  01:00:00,-1.2416666666666667,13.94444444,0.0,344.95761020655385,0.0,18.91954799626969,5.092207487558821,136.99457287883698,0.0,1389.1991592853126,113.2938928572966,10.158796090744923,8.35070925903195
 11/07  02:00:00,-1.7,13.94444444,0.0,319.2251755177544,0.0,18.925952753343893,5.427257422910174,143.10923359678762,0.0,1461.221833063905,106.35516892951252,1.9704452861992479,5.0888586619373655
 11/07  03:00:00,-1.9916666666666671,13.94444444,0.0,314.818447137849,0.0,18.92237673207283,4.888406639071331,145.79847845374874,0.0,1473.4563596377811,104.69830084519124,0.0,171.76634983111717
 11/07  04:00:00,-1.9083333333333332,13.94444444,0.0,310.5577068367795,0.0,18.92347230804055,4.848587165633351,145.9033968450626,0.0,1472.9392976024028,105.47814148378104,0.0,302.0350239592679
 11/07  05:00:00,-2.6333333333333333,13.94444444,0.0,430.3831273428609,0.0,18.92123410620893,4.360846118267763,145.9033968450626,0.0,1483.9406730622052,89.02273352684786,0.0,533.3869585629867
 11/07  06:00:00,-3.65,13.94444444,0.0,629.2459052883656,0.0,18.91961443007448,3.7632959860584982,145.9033968450626,0.0,1475.8870982726685,83.49584600781942,0.0,934.9118794434899
 11/07  07:00:00,-4.191666666666666,13.94444444,0.0,1104.355501330392,0.0,18.91880695222548,3.590265577940201,145.9033968450626,0.0,1464.9731927620105,85.88253601138189,0.0,1198.2235112680783
 11/07  08:00:00,-3.7583333333333333,13.93888889,0.0,902.347318046994,0.0,18.9241095642996,5.190651916953328,145.90339684506262,0.0,1472.4811725362922,89.33970933998567,0.0,496.5133711963317
 11/07  09:00:00,-2.658333333333333,13.93888889,0.0,631.8326100224373,0.0,18.925461878532605,8.648877488397341,130.1318580792291,0.0,1336.0043343726281,97.7392280571204,19.05726736210475,0.0
 11/07  10:00:00,-1.0333333333333334,13.93888889,0.0,681.7290670775046,0.0,18.92495130375952,12.994296997376518,90.56721226996173,0.0,934.5102926319413,82.97141460763328,74.05977940488053,0.0
 11/07  11:00:00,0.9083333333333332,13.933333329999998,0.0,700.4228640348957,0.0,18.92573473800694,16.69001427091357,58.38693820499469,0.0,617.0293162800714,53.871892337782874,119.1047780600419,0.0
 11/07  12:00:00,3.625,13.933333329999998,0.0,817.0005165128847,0.0,18.936949480781742,18.426828676169247,35.33103655174852,0.0,387.33077564017213,29.202559036034117,151.31282090180105,0.0
 11/07  13:00:00,6.633333333333333,13.92777778,0.0,905.2682547640517,0.0,18.93596216257839,19.596318915631723,14.54229834955033,0.0,191.02759066240253,0.0,180.0658536209502,0.0
 11/07  14:00:00,8.441666666666666,13.92777778,0.0,1045.1455186612013,0.0,18.92763105367327,19.52140673192881,7.2823066774518095,0.0,97.80508094098013,0.0,190.017632440477,0.0
 11/07  15:00:00,9.891666666666667,13.92222222,0.0,1162.591529264277,0.0,18.925073235104694,17.11688966912531,4.559132158968279,0.0,61.89450725056812,0.0,96.61474654702711,0.0
 11/07  16:00:00,10.600000000000001,13.91666667,0.0,1342.010927181893,0.0,18.92494933472591,13.349963336434731,6.276883584460255,0.0,85.0731042113792,0.0,0.0,0.0
 11/07  17:00:00,9.9,13.911111110000002,0.0,1518.8222035414421,0.0,18.924790068010932,9.916683843395203,12.423210008338856,0.0,165.2349725596031,0.0,90.17725751362387,0.0
 11/07  18:00:00,8.116666666666667,13.911111110000002,0.0,986.6696229359817,0.0,18.91993074853205,7.372953819558508,24.3332581488115,0.0,314.1163658978655,0.0,166.64469960949376,0.0
 11/07  19:00:00,5.2749999999999995,13.905555559999998,0.0,845.7313345004678,0.0,18.91114790189215,6.305433063539499,50.114183686582,0.0,559.6211086891959,33.29289285049461,131.09221283805553,0.0
 11/07  20:00:00,2.6166666666666667,13.905555559999998,0.0,780.066566487343,0.0,18.916043266775322,5.464765644172299,84.55371674050396,0.0,858.2045526053216,90.71120037191453,83.06725441040044,0.0
 11/07  21:00:00,1.3500000000000003,13.905555559999998,0.0,688.9321709965029,0.0,18.91945957629924,4.862166175949628,106.41785191194214,0.0,1077.7011987704468,106.77123303740343,52.58179275923041,0.0
 11/07  22:00:00,0.8083333333333332,13.9,0.0,605.641386021753,0.0,18.922806556336532,4.96872743635028,119.5063413220066,0.0,1219.7511163696356,108.62606947706213,34.46475313976602,0.0
 11/07  23:00:00,0.25,13.9,0.0,413.99099408214715,0.0,18.922362662811555,5.227639944349635,133.81505757332215,0.0,1353.0618963777977,128.62705676860023,14.308003870520023,0.0
 11/07  24:00:00,-0.6416666666666667,13.9,0.0,374.0036422076655,0.0,18.92399690578858,5.4581430057164395,142.38040499695106,0.0,1445.8620572634288,124.37527113881572,2.504688662469897,0.0
 11/08  01:00:00,-0.8083333333333332,13.9,0.0,332.05725910310383,0.0,18.923320471506216,4.789347597847802,145.9033968450626,0.0,1472.8024581785323,116.12643120455533,0.0,92.78606975351416
 11/08  02:00:00,-1.5333333333333334,13.9,0.0,307.28713813752773,0.0,18.921321583756807,4.238388054245859,145.9033968450626,0.0,1456.1448365348278,119.62261376036896,0.0,526.1532848705939
 11/08  03:00:00,-2.841666666666667,13.9,0.0,303.0452078129088,0.0,18.919399889252173,4.077225216269665,145.9033968450626,0.0,1472.3037932317404,94.49367144558157,0.0,961.0776184866792
 11/08  04:00:00,-3.008333333333333,13.9,0.0,298.9438060630646,0.0,18.919608516288935,4.293855873947974,145.9033968450626,0.0,1478.7776950613645,88.75993060297775,0.0,1116.5892295976016
 11/08  05:00:00,-3.0916666666666663,13.9,0.0,414.28812526884025,0.0,18.91880972617358,4.545591923667131,145.9033968450626,0.0,1470.5952439553296,95.03294409837419,0.0,1227.4311334238776
 11/08  06:00:00,-3.9416666666666664,13.905555559999998,0.0,605.7140484211768,0.0,18.91875915411877,4.7578911484326065,145.9033968450626,0.0,1470.6788224537484,88.00659183374341,0.0,1303.8904611989599
 11/08  07:00:00,-3.7583333333333333,13.905555559999998,0.0,1063.0560103533464,0.0,18.919722771339313,4.44282522815824,145.9033968450626,0.0,1469.2296441120013,89.47323338209513,0.0,1170.2124385739623
 11/08  08:00:00,-3.3000000000000003,13.9,0.0,868.6023103253423,0.0,18.92372363873184,6.66014869689829,145.9033968450626,0.0,1467.068033705994,102.6771012548686,0.0,677.7997527580305
 11/08  09:00:00,-2.3666666666666667,13.9,0.0,608.2040183731096,0.0,18.925334594656764,10.023253763008514,135.08750938084367,0.0,1376.6389593374854,110.59954110483295,13.027704848878821,45.31298610856243
 11/08  10:00:00,-0.7083333333333335,13.9,0.0,656.234501767114,0.0,18.925233469826946,13.382492286980517,100.91925299244144,0.0,1041.3896592880776,95.30909916876199,59.69838653930546,0.0
 11/08  11:00:00,0.35000000000000003,13.89444444,0.0,674.2292083520316,0.0,18.92495592587775,16.512048018879984,73.32300432316889,0.0,762.0903996087636,75.16374324489969,98.17027639682249,0.0
 11/08  12:00:00,1.5333333333333334,13.89444444,0.0,786.4472160409651,0.0,18.92725773669093,19.10518606802101,52.40632870293339,0.0,553.2710673576612,53.84899706303336,127.39396912584795,0.0
 11/08  13:00:00,4.183333333333334,13.88333333,0.0,871.4140130145482,0.0,18.937331829870146,19.76427182921505,31.13274065166055,0.0,351.5426350531,23.858409019681982,157.11660084932865,0.0
 11/08  14:00:00,7.175,13.88333333,0.0,1006.0602984892108,0.0,18.93633487694541,19.941317084319913,13.081365389961404,0.0,173.1626871319833,0.0,182.0684567010421,0.0
 11/08  15:00:00,8.941666666666668,13.87222222,0.0,1119.1141903865364,0.0,18.92502204505034,18.309928809046628,7.277138960737425,0.0,97.99386963755656,0.0,190.02471619154264,0.0
 11/08  16:00:00,9.75,13.86666667,0.0,1291.8238559792997,0.0,18.92500607254468,14.412784552403595,7.494878828128261,0.0,100.80833790876854,0.0,158.40830188907626,0.0
 11/08  17:00:00,9.358333333333334,13.861111109999998,0.0,1462.022935719323,0.0,18.924834310479937,10.075529389586821,14.304338531496002,0.0,188.9478876785073,0.0,180.39204180189714,0.0
 11/08  18:00:00,7.266666666666667,13.861111109999998,0.0,949.7712209805612,0.0,18.913007288928465,8.053858894245737,27.987825608692912,0.0,358.1786212913178,0.0,161.63512815481099,0.0
 11/08  19:00:00,4.175,13.85555556,0.0,814.1035900140872,0.0,18.914548989856737,8.87163369309526,55.8948245458065,0.0,594.9032417136673,54.238854193387596,122.90637864973625,0.0
 11/08  20:00:00,2.4499999999999997,13.85,0.0,750.8944818775158,0.0,18.922256360380352,9.426595464494506,76.32521844820724,0.0,773.3040889420778,89.46283712377351,94.32523928586937,0.0
 11/08  21:00:00,0.9166666666666666,13.844444440000002,0.0,663.1682318070028,0.0,18.920137365416668,9.357722278751412,88.68136062354034,0.0,900.8223752821913,94.50098771708882,76.93570141660975,0.0
 11/08  22:00:00,-0.35000000000000003,13.844444440000002,0.0,582.9922654014471,0.0,18.918080124820325,9.358736904786033,105.1696534129333,0.0,1070.9619764712436,102.88693071618091,53.833806182362174,0.0
 11/08  23:00:00,-0.6,13.838888889999998,0.0,398.5090072544667,0.0,18.927909102828526,9.306455483082287,111.59793007795406,0.0,1137.0705530174826,107.06447976390139,44.86587163968242,0.0
 11/08  24:00:00,-1.2416666666666667,13.838888889999998,0.0,360.01705905746627,0.0,18.92143084236206,9.468171691041862,119.63157392336198,0.0,1221.2838523276012,108.82830732983102,33.610939722393866,0.0
 11/09  01:00:00,-1.3500000000000003,13.83333333,0.0,578.4293332843412,0.0,18.927810332785747,9.435189822378556,121.77362995991052,0.0,1243.42009708425,109.88551567710226,30.61743379273255,0.0
 11/09  02:00:00,-1.7416666666666665,13.82777778,0.0,535.2808576443557,0.0,18.9238011673389,9.554197144678627,124.81057570641917,0.0,1275.7723395009532,108.9961268443213,26.345991731073095,0.0
 11/09  03:00:00,-1.9083333333333332,13.82777778,0.0,527.8915991287149,0.0,18.925244391341934,9.339161302936068,129.8906236245668,0.0,1327.5143627929765,111.897262360103,19.258557795703346,0.0
 11/09  04:00:00,-1.9916666666666671,13.82222222,0.0,520.7471352910578,0.0,18.924241190852104,9.153859739067629,134.01128835250776,0.0,1368.99952590408,114.59412396959397,13.515911138530349,0.0
 11/09  05:00:00,-2.5500000000000003,13.816666670000002,0.0,721.671933130267,0.0,18.923551636458907,9.050781356984986,142.70367256772462,0.0,1452.399887343912,115.86920326038178,2.194280263062875,4.264498989867358
 11/09  06:00:00,-2.158333333333333,13.81111111,0.0,1055.1275829221756,0.0,18.926994972803925,8.99667610593601,135.58041290774042,0.0,1384.7559587844833,114.22717748477002,11.31489457600496,0.0
 11/09  07:00:00,-1.9916666666666671,13.81111111,0.0,1851.797430881252,0.0,18.92573257894677,8.967043598155477,127.44568440603926,0.0,1301.0445073195444,108.96821764156563,22.654036841793754,0.0
 11/09  08:00:00,-1.9083333333333332,13.80555556,0.0,1513.0675251846344,0.0,18.92681634567616,9.351534853006985,122.81067457137861,0.0,1254.599732022313,105.7050037183029,29.111999794864783,0.0
 11/09  09:00:00,-1.0583333333333333,13.799999999999999,0.0,1059.4650025078356,0.0,18.925213522176456,11.002534025732755,107.24899266356489,0.0,1099.532688495579,99.02276495950139,50.85209531182463,0.0
 11/09  10:00:00,0.3916666666666668,13.799999999999999,0.0,1143.1320199432,0.0,18.925156932035634,13.544040449198965,81.32906620130619,0.0,837.2580499186438,83.68052053624449,87.05334846810405,0.0
 11/09  11:00:00,3.025,13.794444440000001,0.0,1174.4780178011458,0.0,18.926556436083356,16.617036571964206,53.26601576247296,0.0,550.7515161265352,64.28281210491053,126.3109717466056,0.0
 11/09  12:00:00,5.391666666666667,13.78888889,0.0,1369.956916667357,0.0,18.92993752661945,17.17845736522665,30.783267518945863,0.0,363.3557132142217,17.94558315475642,157.70010555254646,0.0
 11/09  13:00:00,7.091666666666666,13.78333333,0.0,1517.9653892346603,0.0,18.931307889598333,16.19136271348324,21.925314703337083,0.0,287.23450214726,0.0,169.9454362579098,0.0
 11/09  14:00:00,8.441666666666666,13.77777778,0.0,1752.5133745631167,0.0,18.92929872284356,14.876265839619615,18.398832629171395,0.0,243.98834038379607,0.0,174.77943210779463,0.0
 11/09  15:00:00,9.191666666666666,13.772222220000002,0.0,1949.4483474409874,0.0,18.92525312934403,12.832870955323669,17.951377744365356,0.0,238.70240819197184,0.0,175.39278984240752,0.0
 11/09  16:00:00,9.4,13.766666670000001,0.0,2250.301088894125,0.0,18.9246540504798,11.8805482583151,15.247163304484438,0.0,202.7363368213191,0.0,179.09964588326113,0.0
 11/09  17:00:00,9.4,13.76111111,0.0,2546.780498757176,0.0,18.924951566329828,10.384347174528594,16.91232560582001,0.0,223.95325007912473,0.0,176.81709134739404,0.0
 11/09  18:00:00,8.116666666666667,13.75555556,0.0,1654.4602446226284,0.0,18.916357706315956,8.620741030750908,24.877702804776003,0.0,322.3487216219141,0.0,165.89839120580027,0.0
 11/09  19:00:00,6.558333333333334,13.74444444,0.0,1418.1331197762559,0.0,18.919355363513002,8.43896304334019,34.4821079788841,0.0,438.65824677737373,0.0,152.73296067876848,0.0
 11/09  20:00:00,6.45,13.73888889,0.0,1308.025596827684,0.0,18.926454604727894,8.498959267486603,38.86800606088827,0.0,494.102678059023,0.0,146.72090314365622,0.0
 11/09  21:00:00,6.3500000000000005,13.733333329999999,0.0,1155.2102767323433,0.0,18.922170784206905,8.475359947085535,42.30676709279422,0.0,537.0831316640944,0.0,142.0071526672946,0.0
 11/09  22:00:00,6.45,13.727777779999998,0.0,1015.5472230811255,0.0,18.9260140618659,8.635959094477768,45.07376860296836,0.0,573.1381271606898,0.0,138.214229993791,0.0
 11/09  23:00:00,6.3500000000000005,13.72222222,0.0,694.1853944004059,0.0,18.92236575330112,8.908583756242605,48.07907768587145,0.0,611.0710353433416,0.0,134.09464244766352,0.0
 11/09  24:00:00,6.1000000000000005,13.71111111,0.0,627.134091283153,0.0,18.922890198593283,8.93807036611294,51.58261397025519,0.0,653.9443329904017,0.0,129.29209999814918,0.0
 11/10  01:00:00,6.45,13.705555559999999,0.0,233.72770159088466,0.0,18.927355825828837,9.104217738662053,53.27875804546752,0.0,678.3701784638259,0.0,126.96707657595499,0.0
 11/10  02:00:00,6.700000000000002,13.700000000000001,0.0,216.29256568375288,0.0,18.924594354153296,9.262571846613048,53.76185638287239,0.0,686.7657282922282,0.0,126.30485986565061,0.0
