Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),LIVING:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),ATTIC:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),CRAWLSPACE:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/08  03:00:00,-0.7166666666666667,4.891666666666666,0.0,0.0,0.0,24.20708717452517,1.8798028093377461,4.55240173814831,1.3227669960891537,110.39818297437039
 01/08  04:00:00,-0.9166666666666666,5.1000000000000005,0.0,0.0,0.0,24.601029724368107,2.6832355111426627,4.834446879539102,50.37797176095546,4204.547407659068
 01/08  05:00:00,-1.175,3.9333333333333336,0.0,0.0,0.0,24.267870511320382,3.125977824849367,5.388158360345909,50.615905732615296,4224.405385834199
 01/08  06:00:00,-1.4749999999999999,4.266666666666667,0.0,0.0,0.0,24.171282163572602,2.8232125147804914,4.977527940747072,55.8449034931843,4660.817734532505
 01/08  07:00:00,-1.5416666666666667,5.45,0.0,0.0,0.0,24.155211419447166,1.4605188613749398,3.731080488252111,7.063148199698567,589.4906129581585
 01/08  08:00:00,-1.4416666666666667,5.991666666666667,3.910123611418858,0.0,0.0,24.584293050256345,2.1157065906725614,3.9496867488519367,49.767878571259565,4153.629007225281
 01/08  09:00:00,-1.4000000000000001,5.558333333333334,9.596909487535298,0.0,0.0,24.408986595558545,2.6140140116747306,4.27357919091735,62.309280803786216,5200.334906688422
 01/08  10:00:00,-1.1083333333333334,5.45,11.200489174183557,0.0,0.0,24.221049638335614,3.2731041552834186,4.30826967897498,50.58156733848995,4221.539502175999
 01/08  11:00:00,-0.6666666666666666,4.183333333333334,19.135669959776056,0.0,0.0,24.37251913419564,4.32336723268098,4.434476337424263,0.0,0.0
 01/08  12:00:00,-0.20833333333333334,3.1,13.207220598088869,0.0,0.0,24.385009095092197,7.738546841765086,5.965792062721547,47.64115009403815,3976.1321689618107
 01/08  13:00:00,0.6416666666666667,2.5166666666666666,15.280025845949574,0.0,0.0,24.00883507908374,6.161136012947705,5.704479058614301,0.0,0.0
 01/08  14:00:00,1.2750000000000001,2.391666666666667,8.263036743240272,0.0,0.0,24.00667199964254,5.697993185890521,6.608963539567775,40.545087142649585,3383.894489596362
 01/08  15:00:00,1.5166666666666666,2.308333333333333,4.6835025140069995,0.0,0.0,24.027706639305553,4.9949390804354605,6.847857792971752,54.160191842820666,4520.211637173116
 01/08  16:00:00,1.5999999999999999,2.1,6.10160076953115,0.0,0.0,24.60425890606572,3.9815160418279483,6.14948321525712,0.0,0.0
 01/08  17:00:00,1.8916666666666666,0.875,0.0,0.0,0.0,23.75819777559577,3.914905212604637,7.299321167927565,26.021357751281073,2171.743491303331
 01/08  18:00:00,1.1666666666666667,0.0,0.0,0.0,0.0,24.68913599162641,4.554133538770949,8.439181493600744,19.711746854007668,1645.143129793161
 01/08  19:00:00,0.09166666666666667,0.0,0.0,0.0,0.0,23.817578956792158,2.0923107824149625,8.037040935561855,28.773360881081302,2401.4257754606906
 01/08  20:00:00,-0.9,0.875,0.0,0.0,0.0,24.754970433734968,1.9422634223058204,8.034329218529454,19.170851699923244,1600.0
 01/08  21:00:00,-1.75,0.625,0.0,0.0,0.0,23.920829065107284,0.9823820731744092,7.82208015090712,31.778282629603535,2652.2166569975197
 01/08  22:00:00,-1.4166666666666667,0.0,0.0,0.0,0.0,23.92229576873855,0.6674142988940214,8.424216471285314,31.783583629916908,2652.659078681969
 01/08  23:00:00,-1.0,0.0,0.0,0.0,0.0,24.66733249728341,1.2716135822515116,8.72857602080093,16.43215859993421,1371.4285714285713
 01/08  24:00:00,-0.65,2.391666666666666,0.0,0.0,0.0,24.234346478975386,1.9263366015771528,7.2716249592419295,60.050406567156585,5011.809178401563
 01/09  01:00:00,-0.34166666666666673,3.516666666666667,0.0,0.0,0.0,24.17727761079497,0.9704378581291122,5.32943793304389,0.0,0.0
 01/09  02:00:00,-0.06666666666666667,1.2916666666666667,0.0,0.0,0.0,24.513843852246822,3.178274920728654,7.731200821268547,48.365124501306575,4036.555100074158
 01/09  03:00:00,0.041666666666666664,0.875,0.0,0.0,0.0,23.797396295264747,0.7153971536705669,7.19318613944439,14.86568258981471,1240.6904250268005
 01/09  04:00:00,0.05833333333333333,1.5,0.0,0.0,0.0,24.755464184878026,2.746785038174993,7.783407118868431,46.86267132281813,3911.1603015952182
 01/09  05:00:00,0.09999999999999999,2.433333333333333,0.0,0.0,0.0,24.024899174857413,1.9514627770230255,6.84836607917187,33.205938487329604,2771.368868287687
 01/09  06:00:00,0.09999999999999999,2.5166666666666666,0.0,0.0,0.0,24.094809828827167,2.6771184532294274,6.754628880387354,51.27820720232,4279.681091270476
 01/09  07:00:00,0.09999999999999999,0.875,0.0,0.0,0.0,24.30803731606659,1.541270491362666,6.991193846347744,0.0,0.0
 01/09  08:00:00,0.15833333333333333,0.0,5.150022993110667,0.0,0.0,24.13691532128607,2.0232879707681732,8.522152814814776,32.78777262507236,2736.468729781358
 01/09  09:00:00,0.19999999999999998,0.0,23.35938613018106,0.0,0.0,24.27494033701663,2.516847012965582,8.833102973361369,49.02544092553641,4091.6651335408483
 01/09  10:00:00,0.31666666666666665,0.875,5.704125246321039,0.0,0.0,24.044377995016006,2.7966046367963826,7.69641834839505,31.962356156583827,2667.5794404449366
 01/09  11:00:00,0.5166666666666667,1.5,15.146327980108188,0.0,0.0,24.214733930459214,4.849256491600003,6.658114038746448,0.0,0.0
 01/09  12:00:00,1.1833333333333333,2.433333333333333,4.084903814807072,0.0,0.0,24.522715400051993,6.886502923332697,6.921753043386112,44.9804622950951,3754.071065733626
 01/09  13:00:00,1.8333333333333333,2.5166666666666666,2.5240989050084965,0.0,0.0,24.109449222381993,4.426354081843402,6.291834700995344,0.0,0.0
 01/09  14:00:00,2.058333333333333,2.6833333333333336,14.283934097374656,0.0,0.0,24.13239607498205,5.297582762604356,7.130363193047605,42.195961119974335,3521.6764934981597
 01/09  15:00:00,2.275,3.1,12.131537843024217,0.0,0.0,23.697287601743067,3.8019868900780387,6.355703901144907,17.523210388719907,1462.48779453362
 01/09  16:00:00,2.225,3.1,3.839785002397654,0.0,0.0,24.36635296864183,4.424851386031412,6.331223777742338,25.802034412548906,2153.4387572485125
 01/09  17:00:00,1.75,2.1666666666666665,0.21243975012458693,0.0,0.0,23.67199498542395,3.5524492304896573,6.631631951831092,26.07195113667807,2175.9660171411124
 01/09  18:00:00,1.325,1.8499999999999999,0.0,0.0,0.0,24.6877734838541,4.134045223862672,7.132084784031316,20.516352419480555,1712.2955403854237
 01/09  19:00:00,0.9083333333333335,2.391666666666667,0.0,0.0,0.0,23.8158356465421,2.7870884575715316,6.371754840350278,40.513815926538726,3381.2845927299873
 01/09  20:00:00,0.0,2.308333333333333,0.0,0.0,0.0,23.933743921184274,2.2963273342515236,5.410480124208957,0.0,0.0
 01/09  21:00:00,-1.0250000000000001,2.391666666666667,0.0,0.0,0.0,24.329820688659172,2.934067864421688,6.471336323911093,46.39795238427908,3872.374841600999
 01/09  22:00:00,-1.2833333333333334,2.891666666666667,0.0,0.0,0.0,23.992765559753888,1.3476901324320074,5.173489580330638,6.157044950521072,513.8672018871835
 01/09  23:00:00,-1.0833333333333333,3.391666666666667,0.0,0.0,0.0,24.715869558273912,2.4270439747506356,5.38936514495114,47.927129249808125,4000.0
 01/09  24:00:00,-1.0,3.6,0.0,0.0,0.0,24.141214801571213,1.9997066299896427,5.301046919303292,49.960348823215924,4169.692581653298
 01/10  01:00:00,-0.9416666666666669,3.016666666666667,0.0,0.0,0.0,24.100536061947963,0.9051022043050428,4.976250595825284,0.0,0.0
 01/10  02:00:00,-0.9,3.1833333333333336,0.0,0.0,0.0,24.087589961442106,2.0584984164615228,5.369473977225643,33.23576984833755,2773.858594793312
 01/10  03:00:00,-0.9,2.3749999999999996,0.0,0.0,0.0,24.203160341515893,2.9567118027529276,6.083826820715173,49.9866678024164,4171.889164641882
 01/10  04:00:00,-1.0166666666666666,1.5,0.0,0.0,0.0,24.182393202519986,3.0117750811751236,6.843908138747488,51.11333291730065,4265.920677275307
 01/10  05:00:00,-1.2750000000000001,1.8499999999999999,0.0,0.0,0.0,24.343104747720854,1.9478890914500493,5.63914792915421,0.0,0.0
 01/10  06:00:00,-1.3416666666666668,2.6833333333333336,0.0,0.0,0.0,24.555786839561964,2.9293217516635104,6.111243987112868,51.86868350265282,4328.962265384212
 01/10  07:00:00,-1.3,2.8083333333333336,0.0,0.0,0.0,24.269986371970944,2.7038842747458625,6.006956263172049,51.96960454022521,4337.385138955159
 01/10  08:00:00,-1.4166666666666667,2.308333333333333,3.8953441095610537,0.0,0.0,24.1119028698475,2.116706578442134,5.888164808327737,29.830236984693144,2489.632694602719
 01/10  09:00:00,-1.5583333333333333,2.1,11.66298229679183,0.0,0.0,24.545200188564223,3.346942615351337,5.789790301504833,20.74426897681443,1731.3174647861872
 01/10  10:00:00,-1.25,2.1,12.60199445104108,0.0,0.0,24.022200308756577,4.88885866550875,6.054038333298494,32.400066556260605,2704.110766775401
 01/10  11:00:00,-1.0,0.875,12.001794518312813,0.0,0.0,24.110320078032995,6.736631170441015,7.1695001554974995,60.60970083432861,5058.487898861272
 01/10  12:00:00,-0.4166666666666667,0.875,5.097045201120061,0.0,0.0,24.517961692354458,6.526776102053787,6.8336841591850614,0.0,0.0
 01/10  13:00:00,0.5833333333333334,2.433333333333333,7.284921700066026,0.0,0.0,24.193794921082127,6.8742935827266445,6.768442410758205,48.76336626523249,4069.7923725884516
 01/10  14:00:00,1.7000000000000004,2.8083333333333336,9.355695821349686,0.0,0.0,24.296315670447317,5.527608839390976,5.671913683143738,0.0,0.0
 01/10  15:00:00,2.6083333333333334,2.891666666666667,27.277449114847546,0.0,0.0,23.939083502744207,7.773767460790213,6.3099816751368065,28.92076442393601,2413.7280806612716
 01/10  16:00:00,3.016666666666667,3.1,22.693768131962262,0.0,0.0,23.75236246520787,7.0616879717672605,5.786985346211366,0.0,0.0
 01/10  17:00:00,3.0416666666666665,2.1666666666666665,1.482897324678322,0.0,0.0,24.729145115609484,7.953948042310735,7.08994305193379,47.62260588735376,3974.584468778248
 01/10  18:00:00,2.65,0.625,0.0,0.0,0.0,23.89941216299196,4.8476237489011815,6.7557959977299324,0.0,0.0
 01/10  19:00:00,2.1666666666666665,0.0,0.0,0.0,0.0,24.162267585174686,5.454491209774919,8.104663403650422,42.57355778933718,3553.190725647948
 01/10  20:00:00,1.8833333333333337,0.875,0.0,0.0,0.0,23.79721747188778,3.908761398866183,7.109451908812056,28.896705357788303,2411.7201101006062
 01/10  21:00:00,1.5666666666666667,1.8499999999999999,0.0,0.0,0.0,24.73633667051847,4.462358297098024,6.8290793788546225,19.170851699923244,1600.0
 01/10  22:00:00,1.2833333333333334,2.1,0.0,0.0,0.0,23.90606850699371,3.7922830076565277,6.534036259884438,31.55276116200879,2633.394626875977
 01/10  23:00:00,1.2,1.75,0.0,0.0,0.0,23.754494425008527,2.9387918408510942,6.266071748932366,0.0,0.0
 01/10  24:00:00,1.1416666666666666,1.8499999999999999,0.0,0.0,0.0,24.564855536465277,4.731582411163667,7.453560377544228,48.933760031741485,4084.013442715215
 01/11  01:00:00,1.0999999999999999,1.75,0.0,0.0,0.0,24.140783951025657,4.139306731131248,7.197163069287971,46.29989388821249,3864.1908758512054
 01/11  02:00:00,1.1583333333333334,1.5,0.0,0.0,0.0,24.504811325920585,3.073020052147415,6.522116818323433,0.0,0.0
 01/11  03:00:00,1.0833333333333333,0.625,0.0,0.0,0.0,24.28707744615174,4.480835831178826,7.8991987256874046,47.52361790970229,3966.322928460611
 01/11  04:00:00,1.4083333333333332,1.2249999999999999,0.0,0.0,0.0,23.980885514723784,2.4873241921232236,6.597775246807852,0.0,0.0
 01/11  05:00:00,1.175,1.75,0.0,0.0,0.0,24.63801233521819,4.347916749116017,7.291672361325021,49.94640024451453,4168.528432753104
 01/11  06:00:00,1.0916666666666666,1.8499999999999999,0.0,0.0,0.0,23.941760405744137,3.0972115378517446,6.740980158859535,43.28827732259652,3612.841244629299
 01/11  07:00:00,1.3583333333333334,2.1,0.0,0.0,0.0,24.709511335433096,3.677969279354924,6.549492139271393,17.253766529930925,1440.0
 01/11  08:00:00,1.4000000000000001,2.975,3.4007428063281893,0.0,0.0,24.24204644958458,4.255168129409887,6.475370202621687,58.47981877468258,4880.727862490675
 01/11  09:00:00,1.4583333333333333,3.016666666666667,10.270771234045382,0.0,0.0,24.228289250095,3.561193601843081,5.522816487884394,0.0,0.0
 01/11  10:00:00,1.5583333333333333,3.475,9.727545423840018,0.0,0.0,24.13511171412316,5.845491718722013,5.96840766496003,43.92220530652037,3665.7488978809392
 01/11  11:00:00,1.95,4.391666666666667,4.322395481648382,0.0,0.0,24.155201271806533,6.202701606240178,5.597805750096904,45.46298359651306,3794.3423115996525
 01/11  12:00:00,2.6666666666666665,4.891666666666666,5.160803513865928,0.0,0.0,24.488079385673057,5.5956319406751405,5.190839223792417,0.0,0.0
 01/11  13:00:00,3.1749999999999994,4.808333333333334,2.679598115501983,0.0,0.0,24.237347626717447,6.985614249267009,6.138802695575937,51.7815652168884,4321.691369995478
 01/11  14:00:00,3.7666666666666657,4.016666666666667,26.191289741793085,0.0,0.0,24.547810261920528,6.040345565871957,5.914456665905131,0.0,0.0
 01/11  15:00:00,4.158333333333333,4.4750000000000005,22.604843036901226,0.0,0.0,23.62883180661008,5.836934512054998,5.895808182890636,8.708047942618782,726.7740070330746
 01/11  16:00:00,3.5583333333333336,4.2250000000000005,5.005168105296607,0.0,0.0,24.06900993576703,6.116397620193066,5.826660732810478,28.75627754988487,2399.9999999999995
 01/11  17:00:00,2.6916666666666664,2.3749999999999996,0.21235424262252292,0.0,0.0,23.97356903830341,5.513227912148616,6.568918359491064,28.796407752862006,2403.3492682416227
 01/11  18:00:00,2.108333333333333,2.1416666666666666,0.0,0.0,0.0,23.948232767245926,3.671129935695612,5.964654132530092,0.0,0.0
 01/11  19:00:00,1.6666666666666667,2.308333333333333,0.0,0.0,0.0,23.981968075125,4.19892401824506,6.658152645852046,41.058546509726405,3426.747827579578
 01/11  20:00:00,1.5,2.391666666666667,0.0,0.0,0.0,23.92374401315476,2.975606630883188,5.969455903394883,0.0,0.0
 01/11  21:00:00,1.325,4.058333333333334,0.0,0.0,0.0,24.44278484264567,3.959338778444516,5.9892415070295435,54.680731027721585,4563.6558570167645
 01/11  22:00:00,1.3166666666666667,4.516666666666667,0.0,0.0,0.0,24.147042181436316,2.515978460946836,4.935769098971298,0.0,0.0
 01/11  23:00:00,1.4000000000000001,3.8083333333333336,0.0,0.0,0.0,24.2563401610433,4.013728156423814,5.728218975679365,45.40240822657815,3789.2866889589404
 01/11  24:00:00,1.3416666666666668,4.4750000000000005,0.0,0.0,0.0,24.07857976399762,3.7122788473235473,5.264909055729397,49.060315904809805,4094.575800615575
 01/12  01:00:00,1.3,4.808333333333334,0.0,0.0,0.0,24.425501876435728,2.8928143825451933,4.7269538799541,0.0,0.0
 01/12  02:00:00,1.4166666666666667,3.4333333333333336,0.0,0.0,0.0,23.954058436305647,3.8046746168680183,5.851169321484867,43.491686598923984,3629.817790440524
 01/12  03:00:00,2.025,2.891666666666667,0.0,0.0,0.0,23.882608994569562,4.204977672420771,5.9900678227351145,45.231852692541274,3775.0521177082496
 01/12  04:00:00,2.4,3.6833333333333336,0.0,0.0,0.0,23.98199311714031,3.9626930034114896,5.228827578254326,0.0,0.0
 01/12  05:00:00,2.4,4.683333333333333,0.0,0.0,0.0,24.568200496880138,5.110888796731774,5.69911790768345,49.346612716083996,4118.470143194029
 01/12  06:00:00,2.341666666666667,5.1000000000000005,0.0,0.0,0.0,24.115912540086455,4.445994525080987,5.3549706629615494,50.28670508213484,4196.930287230686
 01/12  07:00:00,2.65,6.616666666666666,0.0,0.0,0.0,24.236766547193525,4.022897584230518,4.646510631818189,1.1638020658999795,97.13096395437783
 01/12  08:00:00,2.9583333333333335,7.408333333333334,1.9801294006043744,0.0,0.0,24.638428574907806,5.1966562078784415,5.143245050413045,49.05613377952276,4094.2267602826782
 01/12  09:00:00,3.0,5.9750000000000005,7.453852042084255,0.0,0.0,23.88751805455664,4.925560321223833,5.311489652321426,45.05109087648711,3759.965729778607
 01/12  10:00:00,3.1749999999999994,6.325,7.9806974472189545,0.0,0.0,23.911622587434877,4.710657490450981,4.672853065571849,9.935035988372425,829.1784752296384
 01/12  11:00:00,3.475,6.616666666666667,8.390991766880086,0.0,0.0,24.766662606924573,5.895009336193046,5.528722605346995,48.466136619653525,4044.9855752499566
 01/12  12:00:00,4.008333333333334,6.2,9.93925189369036,0.0,0.0,24.015797453550448,5.930275476868991,5.967251095029002,47.656292949075144,3977.395992209647
 01/12  13:00:00,4.591666666666667,7.075,3.696443139292407,0.0,0.0,24.35319574617725,6.291051710954441,5.539100955038968,0.0,0.0
 01/12  14:00:00,5.1499999999999995,6.533333333333334,22.517250623783585,0.0,0.0,24.32912033041558,7.707524151219004,6.645529089379839,46.191849498665555,3855.173487057999
 01/12  15:00:00,6.041666666666667,5.991666666666667,18.52890630302755,0.0,0.0,24.171057079041276,7.040899296979298,6.402980421635427,0.0,0.0
 01/12  16:00:00,6.908333333333335,6.2,10.661997793757694,0.0,0.0,23.800599833015145,7.866006481380137,7.207254906800608,31.122131786278953,2597.454283069003
 01/12  17:00:00,7.083333333333333,5.908333333333334,0.5567950401043951,0.0,0.0,24.01029998501185,7.393018627689096,6.975091133961205,0.0,0.0
 01/12  18:00:00,6.883333333333333,5.3500000000000005,0.0,0.0,0.0,23.892081376949253,7.639706413316559,7.517623402783401,44.386844613859886,3704.5277118522667
 01/12  19:00:00,6.566666666666666,5.45,0.0,0.0,0.0,24.63618592661319,6.63331938237505,6.938726396474479,0.0,0.0
 01/12  20:00:00,6.108333333333334,5.7,0.0,0.0,0.0,23.687439930523507,5.505302274244173,6.550381609563598,0.0,0.0
 01/12  21:00:00,5.608333333333334,7.158333333333334,0.0,0.0,0.0,24.289410608684673,6.480870336348219,6.784744783970371,41.38880269411697,3454.311021082714
 01/12  22:00:00,5.3999999999999995,8.549999999999999,0.0,0.0,0.0,24.26208582384571,6.529068662132736,6.489153565966634,48.251028812252144,4027.032669597696
 01/12  23:00:00,5.341666666666668,8.158333333333333,0.0,0.0,0.0,24.322900373679094,5.638855209752335,5.99486748885927,0.0,0.0
 01/12  24:00:00,5.416666666666667,8.633333333333333,0.0,0.0,0.0,24.41069028990701,6.492567044312093,6.544855281572321,55.79223404826902,4656.421940689669
 01/13  01:00:00,5.675,9.883333333333335,0.0,0.0,0.0,24.156870113615827,6.642868002612907,6.524027387390215,53.67387799103619,4479.623864911632
 01/13  02:00:00,6.208333333333333,10.008333333333333,0.0,0.0,0.0,24.094380665533134,6.665279471489672,6.534919932629564,14.427980436954824,1204.1597869759821
 01/13  03:00:00,6.908333333333335,9.799999999999999,0.0,0.0,0.0,24.62481293922016,7.917545068345448,7.388254797888012,46.712697344386946,3898.643467745271
 01/13  04:00:00,7.783333333333334,8.866666666666667,0.0,0.0,0.0,24.404548030476704,8.71613461434134,8.042582173007132,52.795494285781984,4406.3139280134
 01/13  05:00:00,8.666666666666666,11.816666666666668,0.0,0.0,0.0,24.179297925156916,9.24013645749254,8.467729585394451,36.34419060798905,3033.28750767058
 01/13  06:00:00,7.716666666666665,14.108333333333334,0.0,0.0,0.0,24.053722096989475,8.402949817486094,7.626690448542526,0.0,0.0
 01/13  07:00:00,5.808333333333334,15.708333333333334,0.0,0.0,0.0,24.45771829739836,7.547873451204221,6.323048249842725,35.558138929804436,2967.683605205441
 01/13  08:00:00,4.108333333333333,17.583333333333332,9.547402299114095,0.0,0.0,24.246886427766608,6.026950188878167,5.002361598404441,57.738535686804305,4818.860348247164
 01/13  09:00:00,2.6416666666666666,17.416666666666668,35.96042047748327,0.0,0.0,24.370105797983626,4.501444438754931,3.894474123255938,54.52993005823341,4551.0700024622665
